類別,產品名稱,製造商,產品規格,原料,Product ID,Company ID
大豆油,大豆沙拉油,中聯油脂股份有限公司,油罐車,黃豆,aa629296aacb44aeb785e80a8e0d5f92,89480404
葵花油,得意的一天葵花油,佳格,PET瓶[3L],100%純葵花油,4710040000000,22102473
葵花油,得意的一天葵花油,佳格,PET瓶[3.75L],100%純葵花油,4b19072577ad4234808d399fd617f975,22102473
葵花油,得意的一天葵花油,佳格,PET瓶[2L],100%純葵花油,4710040000000,22102473
葵花油,得意的一天葵花油,佳格,PET瓶[3.3L],100%純葵花油,2ac6d130a18f4574878879a1954af128,22102473
葵花油,得意的一天葵花油,佳格,PET瓶[2.6L],100%純葵花油,f04ada69909b49438f19416323e0a6b6,22102473
葵花油,得意的一天葵花油,佳格,PET瓶[3.5L],100%純葵花油,c6d6146e5e574678b750fcc4bd4d88ad,22102473
大豆油,台糖大豆沙拉油,台灣糖業股份有限公司,PET[2.6公升],黃豆,2d390a7b6b9d44c696fa108b1612aba8,3794905
大豆油,台糖大豆沙拉油,台灣糖業股份有限公司,鐵皮[18kg],黃豆,abca1c4d058c4c10bd5a69de719e0303,3794905
大豆油,台糖大豆沙拉油,台灣糖業股份有限公司,PET[3L],黃豆,7ad6880292e44e2d9a7a9fc744e63b23,3794905
大豆油,台糖大豆沙拉油,台灣糖業股份有限公司,鐵皮[18L],黃豆,4ce2cee757d048e0ba0b4b1108954caa,3794905
大豆油,台糖大豆沙拉油,台灣糖業股份有限公司,PET[2L],黃豆,5a57ee75d4c94442ad9d40f895b86a03,3794905
大豆油,台糖烤酥油,台灣糖業股份有限公司,鐵皮[18公升],黃豆,d4daee5909d64d9a96a74db4ba669c7b,3794905
酥油,台糖烤酥油,台灣糖業股份有限公司,PP[2L],黃豆,941ae1d3f81b492aa6aaa792b72b8fd8,3794905
大豆油,台糖紅花籽油,台灣糖業股份有限公司,PET[2L],黃豆,0f91aeb92a3542c99290472907b11070,3794905
大豆油,台糖芥花油,台灣糖業股份有限公司,PET[2公升],黃豆,7cda720dd67e46ba8e3146dcafa4224d,3794905
大豆油,台糖芥花油,台灣糖業股份有限公司,鐵桶[18公升],黃豆,95c8ef1a209746d6b9de652263246a7e,3794905
醬油,味全雙鳳牌陳年醬油,味全食品工業股份有限公司,HDPE桶[5公升],小麥;己二烯酸鉀;苯甲酸鈉;食鹽;黃豆;調味料;醋磺內酯鉀;糖,3b2146897fb9412cb2399b326a3c4f4f,11347802
醬油,味全雙鳳牌陳年醬油,味全食品工業股份有限公司,HDPE桶[10公升],小麥;己二烯酸鉀;苯甲酸鈉;食鹽;黃豆;調味料;醋磺內酯鉀;糖,ede3920d0cb14086b4d443800ed99f44,11347802
醬油,日式和風醬油露--北海道昆布,味全食品工業股份有限公司,玻璃瓶[300ml],北海道昆布萃取液;香菇萃取液;純釀醬油;酒精;調味料;糖;鹽,f56a3f242cd34782be8eb50c64a99337,11347802
醬油,日式和風醬油露--靜岡鰹魚,味全食品工業股份有限公司,玻璃瓶[300ml],昆布萃取液;香菇萃取液;純釀醬油;酒精;精鹽;調味料;糖;靜岡鰹魚萃取液,bf662dc5e8974b75b77b6caf91849700,11347802
醬油,極品醬油露,味全食品工業股份有限公司,PET[0.75L],小麥;食鹽;酒精;黃豆;調味料;糖,4710060000000,11347802
醬油,淬釀醬油露,味全食品工業股份有限公司,玻璃瓶[500毫升],黃豆;小麥;食鹽;糖;酒精;調味料,45f7c77845e74f64b6658160f8266270,11347802
醬油,爭鮮精釀醬油,味全食品工業股份有限公司,PET[1600ml],小麥;食鹽;酒精;黃豆;調味料;糖,4711950000000,11347802
醬油,特級醬油,味全食品工業股份有限公司,HDPE桶[10公升],小麥;苯甲酸鈉;食鹽;黃豆;對?苯甲酸丁酯;調味料;糖,4710060000000,11347802
醬油,特級醬油,味全食品工業股份有限公司,PET[1000ml],小麥;苯甲酸鈉;食鹽;黃豆;對?苯甲酸丁酯;調味料;糖,4710060000000,11347802
醬油,特級醬油,味全食品工業股份有限公司,HDPE桶[5公升],小麥;苯甲酸鈉;食鹽;黃豆;對?苯甲酸丁酯;調味料;糖,4710060000000,11347802
醬油,特製醬油露,味全食品工業股份有限公司,PET[1000ml],小麥;苯甲酸;食鹽;黃豆;調味料;糖,4710040000000,11347802
醬油,甘醇油膏,味全食品工業股份有限公司,玻璃瓶[500毫升],小麥;食鹽;黃豆;對?苯甲酸丁酯;蔗糖素;調味料;澱粉;糖,4710060000000,11347802
醬油,甘醇醬油露,味全食品工業股份有限公司,PET[820毫升],小麥;食鹽;酒精;黃豆;調味料;糖,4710060000000,11347802
醬油,甲級醬油,味全食品工業股份有限公司,HDPE桶[5公升],小麥;己二烯酸鉀;苯甲酸鈉;食鹽;黃豆;調味料;糖,4710060000000,11347802
醬油,甲級醬油,味全食品工業股份有限公司,HDPE桶[10公升],小麥;己二烯酸鉀;苯甲酸鈉;食鹽;黃豆;調味料;糖,4710060000000,11347802
醬油,甲級醬油,味全食品工業股份有限公司,PP[10公升],小麥;苯甲酸鈉;食鹽;黃豆;調味料;醋磺內酯鉀;糖,4710060000000,11347802
醬油,薄鹽醬油露,味全食品工業股份有限公司,玻璃瓶[500毫升],黃豆;小麥;食鹽;糖;酒精;調味料,7850fefb38a1496a861f20d7b67a4c0b,11347802
醬油,醬油露,味全食品工業股份有限公司,PET[1600ml],小麥;食鹽;酒精;黃豆;調味料;糖,4710060000000,11347802
醬油,金牌醬油,味全食品工業股份有限公司,PET[1600ml],小麥;安息香酸;食鹽;黃豆;對?苯甲酸丁酯;調味料;醋磺內酯鉀;糖,4710060000000,11347802
醬油,陳年醬油,味全食品工業股份有限公司,PET[1600ml],小麥;安息香酸;食鹽;黃豆;對?苯甲酸丁酯;調味料;醋磺內酯鉀;糖,4710060000000,11347802
大豆油,大成大豆沙拉油,大統益,鐵罐裝[18Kg],大豆,4710150000000,20927014
大豆油,大成大豆沙拉油,大統益,鐵罐裝[18L],大豆,4710150000000,20927014
大豆油,大成大豆沙拉油,大統益,PE瓶[3L],大豆,4710150000000,20927014
調和油,大成油炸專用油,大統益,鐵罐[18L],大豆;棕櫚油,4710150000000,20927014
調和油,生力大豆沙拉油,大統益,鐵罐[18L],大豆,4714090000000,20927014
調和油,統一OMEGA不飽和健康調合油,大統益,PET[2公升],大豆;葵花原油;橄欖油,ded82b3dba7042539477e17d9064dee1,20927014
大豆油,統一大豆沙拉油,大統益,鐵罐[19.56L],大豆,4710090000000,20927014
葵花油,統一清爽家芥花油,大統益,PET[2公升],芥花原油,4710090000000,20927014
葵花油,統一清爽家葵花油,大統益,PET[3公升],葵花原油,0899ae42c65340a69b366a8c9db522da,20927014
葵花油,統一清爽家葵花油,大統益,PET[2公升],葵花原油,ebc987e73fb04388ac1c3aaf69476120,20927014
大豆油,美食家大豆沙拉油,大統益,鐵罐裝[18L],大豆,4714090000000,20927014
大豆油,美食家大豆沙拉油,大統益,PET[2.6L],大豆,4714090000000,20927014
大豆油,美食家大豆沙拉油,大統益,PET[3L],大豆,4714090000000,20927014
大豆油,美食家大豆沙拉油,大統益,鐵罐裝[18Kg],大豆,4714090000000,20927014
棕櫚油,美食家好炸油,大統益,鐵桶[18L],棕櫚油,4714090000000,20927014
調和油,美食家油炸專用油,大統益,鐵罐[18L],大豆;棕櫚油,4714090000000,20927014
調和油,美食家烘焙專用油,大統益,馬口鐵[18公升],大豆;芥花原油,4714090000000,20927014
芥花油,美食家芥花油,大統益,鐵罐裝[18L],芥花原油,4714090000000,20927014
芥花油,美食家芥花油,大統益,PET[2.6L],芥花原油,4714090000000,20927014
大豆油,金牌大豆沙拉油,大統益,鐵罐裝[18Kg],大豆,4710290000000,20927014
大豆油,金牌大豆沙拉油,大統益,PE瓶[3L],大豆,4710290000000,20927014
大豆油,金牌大豆沙拉油,大統益,鐵罐裝[18L],大豆,4710290000000,20927014
大豆油,金牌大豆沙拉油,大統益,PET[3L],大豆,10a3151559ac48e89dab74f455942ca0,20927014
大豆油,不飽和健康沙拉油,大統長基食品廠股份有限公司,PE[3L],大豆油,4710550000000,52470087
大豆油,大統沙拉油,大統長基食品廠股份有限公司,PET[600cc],大豆油,4710550000000,52470087
大豆油,大統沙拉油,大統長基食品廠股份有限公司,鐵桶[18L],大豆油,4710550000000,52470087
大豆油,大統沙拉油,大統長基食品廠股份有限公司,PET[3.75L],大豆油,4710550000000,52470087
大豆油,大統沙拉油,大統長基食品廠股份有限公司,鐵桶[19.56L],大豆油,41bb1bf51dd84aba8454b0c972c91c7e,52470087
調和油,大統特級芝麻香油,大統長基食品廠股份有限公司,PP[3公升],芝麻;芝麻;大豆油,4710550000000,52470087
調和油,大統特級芝麻香油,大統長基食品廠股份有限公司,PP[3.26公升],芝麻;黃豆原油,bf811d6fb00641739258005d8771905a,52470087
調和油,大統純正香油,大統長基食品廠股份有限公司,玻璃瓶[500cc],芝麻;芝麻;大豆油,4710550000000,52470087
調和油,大統純正香油,大統長基食品廠股份有限公司,玻璃瓶[230cc],芝麻;芝麻;大豆油,4710550000000,52470087
芝麻油,大統胡麻油,大統長基食品廠股份有限公司,玻璃瓶[500cc],芝麻;芝麻,4710550000000,52470087
芝麻油,大統胡麻油,大統長基食品廠股份有限公司,玻璃瓶[230cc],芝麻;芝麻,4710550000000,52470087
芥花油,大統芥花健康調理油,大統長基食品廠股份有限公司,PET [3公升],葵花原油;芥花油,4710550000000,52470087
芥花油,大統芥花油,大統長基食品廠股份有限公司,PET [2.7公升],芥花油,4710550000000,52470087
調和油,大統花生風味特香調和油,大統長基食品廠股份有限公司,PET[3公升],花生;大豆油;芝麻;芝麻,4710550000000,52470087
調和油,大統花生風味特香調和油,大統長基食品廠股份有限公司,PET[2.4公升],花生;大豆油;芝麻,4710550000000,52470087
苦茶油,大統苦茶油,大統長基食品廠股份有限公司,玻璃瓶[500cc],苦茶籽;苦茶籽,4710550000000,52470087
葵花油,大統葵花油,大統長基食品廠股份有限公司,PET [2L],葵花原油,4710550000000,52470087
葵花油,大統葵花油,大統長基食品廠股份有限公司,PET [3.75L],葵花原油,4710550000000,52470087
葵花油,大統葵花油,大統長基食品廠股份有限公司,PET [3.3L],葵花原油,4710550000000,52470087
葵花油,大統葵花油,大統長基食品廠股份有限公司,PET [3L],葵花原油,5745e102418744bba2047216b6dd8c7e,52470087
調和油,大統調和特級胡麻油,大統長基食品廠股份有限公司,PP[3公升],芝麻;芝麻;大豆油,9640017f752a4f90bba3947940e7e539,52470087
調和油,大統香酥耐炸油,大統長基食品廠股份有限公司,鐵桶[18L],棕櫚油;大豆油;芥花油,4710550000000,52470087
調和油,大統高不飽和健康葵花調理油,大統長基食品廠股份有限公司,PET [3公升],葵花原油;大豆油,4710550000000,52470087
棕櫚油,全統極品耐炸油,強冠,鐵桶[18L],精製軟質棕櫚油,73b7d05f1ed6446a8f3e081496dfa954,22965739
調和油,全統清芳油,強冠,鐵桶[18L],精製軟質棕櫚油(I.V60);黃豆油;精製軟質棕櫚油(I.V56),da4eefe3aa24432a9e63835b34a991d3,22965739
酥油,全統烤酥油,強冠,鐵桶[18L],精製軟質棕櫚油(I.V60);抗氧化劑(BHA),4cef74c4c0e8458f99e274ddc773ce23,22965739
酥油,全統酥油,強冠,鐵桶[16kg],精製動物油脂;精製植物油脂;乳化劑;香料;β-胡蘿蔔素;抗氧化劑(BHA),7334578170d242afae4322d4160fc6f3,22965739
酥油,全統酥油(純植物油),強冠,鐵桶[16kg],精製軟質棕櫚油(I.V60);抗氧化劑(BHA),82edfa19c3e04d618350072bafe21704,22965739
乳化油,全統雪白乳化油,強冠,鐵桶[16kg],精製動物油脂;精製植物油脂;乳化劑;抗氧化劑(BHA);抗氧化劑(TBHQ),4cb8f4f4b71d43aaa7dcf7de6badab1d,22965739
棕櫚油,大冠耐炸油(純植物性),強冠,鐵桶[18L],精製軟質棕櫚油,6bbca7e6a0a1454586a46b35c2eca1f8,22965739
醬油,憶霖蒜蓉醬油膏,憶霖企業股份有限公司,PE[3Kg],己二烯酸鉀(防腐劑);苯甲酸鈉(防腐劑);食用澱粉;甜味劑(砂糖);蒜頭;醬油;調味料,9ec9da2b9b144ac4b46ead9a4fd47038,22452132
調和油,寶素齋SUPER 12義式冷壓天然調和健康油,正義股份有限公司,PET[2.4L;3.0L],冷壓橄欖油;抗氧化劑;乳化劑;棕櫚油,af457a91390f4d41b4cfc739a358a923,83728956
調和油,維力清香油,正義股份有限公司,鐵桶[2.4kg],抗氧化劑;乳化劑;芥花油;棕櫚油;豬油,4710990000000,83728956
芝麻油,特級芝麻油,福壽實業股份有限公司,鐵桶[3kg],芝麻油,4710200000000,56192402
芝麻油,特級芝麻油,福壽實業股份有限公司,鐵桶[18kg],芝麻油,4710200000000,56192402
大豆油,福壽大豆沙拉油,福壽實業股份有限公司,PE[3L],大豆沙拉油,4710200000000,56192402
大豆油,福壽大豆沙拉油,福壽實業股份有限公司,鐵桶18Kg],大豆沙拉油,4710200000000,56192402
大豆油,福壽大豆沙拉油,福壽實業股份有限公司,PET[600cc],大豆沙拉油,4710200000000,56192402
大豆油,福壽大豆沙拉油,福壽實業股份有限公司,鐵桶[18L],大豆沙拉油,4710200000000,56192402
調和油,福壽特級耐炸油,福壽實業股份有限公司,鐵桶[18公升],棕櫚油;大豆沙拉油;乳化劑,4710200000000,56192402
調和油,胡麻油,福壽實業股份有限公司,PE瓶[3L],大豆沙拉油;芝麻油,2f1aede154f540b2bc113dff19b3eeb4,56192402
調和油,胡麻油,福壽實業股份有限公司,PE瓶[3kg],大豆沙拉油;芝麻油,36db102002fd49298ebf97b584c7881e,56192402
芝麻油,芝麻油,福壽實業股份有限公司,玻璃瓶[500g],芝麻油,4710200000000,56192402
芝麻油,芝麻油,福壽實業股份有限公司,玻璃瓶[50g],芝麻油,4710200000000,56192402
芝麻油,芝麻油,福壽實業股份有限公司,玻璃瓶[200g],芝麻油,0613e4f502144bbd906424797cf48fef,56192402
芝麻油,芝麻油,福壽實業股份有限公司,玻璃瓶[100g],芝麻油,15de704532e842e292e069010dc16381,56192402
調和油,花生風味調合油,福壽實業股份有限公司,PET[2公升],大豆沙拉油;花生油;香油,4710200000000,56192402
調和油,香油,福壽實業股份有限公司,PE瓶[3kg],大豆沙拉油;芝麻油,3390727c682b4496a29e2aa9d45687fa,56192402
調和油,香油,福壽實業股份有限公司,PE瓶[3L],大豆沙拉油;芝麻油,4710200000000,56192402
調和油,香油,福壽實業股份有限公司,玻璃瓶[200g],大豆沙拉油;芝麻油,4710200000000,56192402
調和油,香油,福壽實業股份有限公司,玻璃瓶[500g],大豆沙拉油;芝麻油,4710200000000,56192402
調和油,香油,福壽實業股份有限公司,玻璃瓶[100g],大豆沙拉油;芝麻油,4710200000000,56192402
棕櫚油,料理達人炸物油,福懋油脂股份有限公司,方型馬口鐵桶[16公升],棕櫚油,4712070000000,22102298
棕櫚油,漢氏益康耐炸油,福懋油脂股份有限公司,方型馬口鐵桶[18公升],棕櫚油;矽樹脂,4712070000000,22102298
調和油,福懋頂級烹調油,福懋油脂股份有限公司,鐵桶[18公升],棕櫚油;大豆油;芥花油;乳化劑;矽樹脂,4712070000000,22102298
調和油,福懋頂級烹調油,福懋油脂股份有限公司,方型馬口鐵桶[18公升],棕櫚油;大豆油;芥花油;乳化劑;矽樹脂,d20db369667147b5b6b7ef0debff47b7,22102298
調和油,義式風味單元不飽和健康調合油,福懋油脂股份有限公司,PET[2L],大豆油;芥花油;維生素E;橄欖油,4712070000000,22102298
調和油,義式風味單元不飽和健康調合油,福懋油脂股份有限公司,PET[2.6L],大豆油;芥花油;維生素E;橄欖油,4712070000000,22102298
調和油,聯福益康巧炸油,福懋油脂股份有限公司,方型馬口鐵桶[18公升],棕櫚油;大豆油,4712070000000,22102298
大豆油,聯福益康沙拉油,福懋油脂股份有限公司,鐵桶[18Kg],大豆沙拉油,4712070000000,22102298
大豆油,聯福益康沙拉油,福懋油脂股份有限公司,鐵桶[18L],大豆沙拉油,5325765505dd48c491406bacf212cbcb,22102298
大豆油,聯福益康沙拉油,福懋油脂股份有限公司,鐵桶[19L],大豆沙拉油,4712070000000,22102298
大豆油,聯福益康耐炸油,福懋油脂股份有限公司,方型馬口鐵桶[19公升],大豆沙拉油,334e55bac00742c4907ffaf490a4eb46,22102298
棕櫚油,聯福益康耐炸油,福懋油脂股份有限公司,方型馬口鐵桶[18公升；19公升],棕櫚油;矽樹脂,2447722c5aff4b7789095fa8f30acd4b,22102298
棕櫚油,聯福益康耐炸油,福懋油脂股份有限公司,方型馬口鐵桶[18公升],棕櫚油;矽樹脂,1ebf546cd0794e5cb91c092bb516422c,22102298
調和油,黃金油切珍寶油,福懋油脂股份有限公司,PET瓶[2.6公升],芥花油;橄欖油;植物固醇,4712070000000,22102298
調和油,黃金油切珍寶油,福懋油脂股份有限公司,PET瓶[2.0公升],芥花油;植物固醇;橄欖油,4712070000000,22102298
醬油,四季高純釀醬油,統萬公司,PET[870ml],黃豆;小麥;食鹽;糖;酒精;調味劑,6e9adbfedd1641f99b6182c82c4630d5,23527408
醬油,四季高純釀醬油,統萬公司,PET[1600ml],小麥;食鹽;酒精;黃豆;調味劑;糖,db000bc6746e49b1b04ce38eccf532ab,23527408
醬油,四季高純釀醬油,統萬公司,PET[1000ml],小麥;食鹽;酒精;黃豆;調味劑;糖,198726ba7f9b46139eb3dc753720c1ad,23527408
醬油,濃色甲等統一醬油,統萬公司,PE桶[6kg],小麥;食鹽;焦糖色素;黃豆;調味劑,181b5e1fcca04096bebb1dc4f3226e16,23527408
醬油,濃色甲等統一醬油,統萬公司,PE桶[12kg],小麥;食鹽;焦糖色素;黃豆;調味劑,46f252407adc4fa0b9dc06c4310ef430,23527408
醬油,濃色甲等統一醬油,統萬公司,PE桶[24kg],小麥;食鹽;焦糖色素;黃豆;調味劑,cc970103380c407bbe25186c68695f45,23527408
醬油,甲等統一醬油,統萬公司,PE桶[6kg],小麥;食鹽;焦糖色素;黃豆;調味劑,a92f252af3a04c2f9166445be3df97b7,23527408
醬油,甲等統一醬油,統萬公司,PET[1000ml],黃豆;小麥;食鹽;糖;酒精;焦糖色素;調味劑,a33bab67a3254d919fa878f6ba33f8c2,23527408
醬油,甲等統一醬油,統萬公司,PET[1600ml],小麥;食鹽;酒精;焦糖色素;黃豆;調味劑;糖,d189be505cc0493883070396aeef0879,23527408
醬油,甲等統一醬油,統萬公司,PE桶[12kg],小麥;食鹽;焦糖色素;黃豆;調味劑,87f72973f14b4b3bb28acb2d3e48280d,23527408
醬油,甲等統一醬油,統萬公司,PET[870ml],小麥;食鹽;酒精;焦糖色素;黃豆;調味劑;糖,f26c061bb72344e48636e5817185d17c,23527408
醬油,甲等統一醬油,統萬公司,PE桶[24kg],小麥;食鹽;焦糖色素;黃豆;調味劑,fddf755c2ca9442aace5584661995314,23527408
醬油,統一乙等油膏,統萬公司,玻璃瓶[300ml],黃豆;小麥;精鹽;糖;粘稠劑;調味劑,77715915f4ee4b01a1ad6eb5da07d777,23527408
醬油,統一四季油膏,統萬公司,PE桶[5.21L(6Kg)],黃豆;小麥;精鹽;糖;粘稠劑;調味劑,58cb9d6d2e1e4950aff2b82c62b7b5d0,23527408
醬油,統一四季油膏,統萬公司,PET[600ml],黃豆;小麥;精鹽;糖;粘稠劑;調味劑,493ad28ba719406ca36ae8b9d389c953,23527408
醬油,統一四季醬油,統萬公司,PET[870ml],黃豆;小麥;食鹽;糖;酒精;調味劑,53b4a463854b426c928b55baee44bd37,23527408
醬油,統一四季醬油,統萬公司,PE桶[5.17L(6Kg)],黃豆;小麥;食鹽;糖;酒精;調味劑,7573aa4cf6de47659c2d7fad3dfcf55f,23527408
醬油,統一四季醬油,統萬公司,PET[1600ml],黃豆;小麥;食鹽;糖;酒精;調味劑,754b351fc2384105aef47a9d736f8d25,23527408
醬油,統一天然醬油,統萬公司,PE桶[12kg],小麥;食鹽;酒精;黃豆;調味劑;糖,f34ce561c6d54fd98235fae9f828434b,23527408
醬油,統一天然醬油,統萬公司,PE桶[6kg],小麥;食鹽;酒精;黃豆;調味劑;糖,ca469df7d14b42acb328112ff3a21012,23527408
醬油,統一天然醬油,統萬公司,PE桶[24kg],小麥;食鹽;酒精;黃豆;調味劑;糖,24f527566abe4fb6b748a3db5335bb6a,23527408
醬油,統一陳年太子醬油,統萬公司,PET[1600ml],黃豆;小麥;食鹽;糖;酒精;調味劑;焦糖色素,9309cd9011bf44f4ab5cda24904fe8f6,23527408
醬油,統一鮮醇醬油,統萬公司,PE桶[10.16L],小麥;天然色素;食鹽;酒精;黃豆;糖,886a1dcee6d5430c97d044242cb40e76,23527408
醬油,龜甲萬原味醬油,統萬公司,PET[1000ml],黃豆;小麥;食鹽;酒精,3203abf70e2343968e53693ae950825d,23527408
醬油,龜甲萬原味醬油,統萬公司,PE桶[6kg],小麥;食鹽;酒精;黃豆,712d4a572289429391d68ee2e46e6f05,23527408
醬油,龜甲萬原味醬油,統萬公司,PE桶[24kg],小麥;食鹽;酒精;黃豆,a745296b7dd34ece84396a330837a528,23527408
醬油,龜甲萬原味醬油,統萬公司,PET[1600ml],小麥;食鹽;酒精;黃豆,bde260e08e7147f58c04229915060251,23527408
醬油,龜甲萬原味醬油,統萬公司,PE桶[12kg],小麥;食鹽;酒精;黃豆,b37be1fe0ba4488594a7bd0faa2178a1,23527408
醬油,龜甲萬原味醬油,統萬公司,PET[870ml],小麥;食鹽;酒精;黃豆,a8c4d4d25edd423c92463af10c06636f,23527408
醬油,龜甲萬尊釀醬油,統萬公司,PET[1600ml],黃豆;小麥;食鹽;糖;酒精;調味劑,eec4fdc1c01740f3b60447ce1abf0393,23527408
醬油,龜甲萬御釀純釀醬油,統萬公司,玻璃瓶[300ml],小麥;食鹽;酒精;黃豆;調味劑;糖,cb5f169d18dc443baa2618a7ad474c8b,23527408
醬油,龜甲萬御釀純釀醬油,統萬公司,玻璃瓶[500ml],黃豆;小麥;食鹽;糖;酒精;調味劑,6fd513d3df3f4d3abdcfcfe0d7332073,23527408
醬油,龜甲萬御釀純釀醬油,統萬公司,玻璃瓶[150ml],小麥;食鹽;酒精;黃豆;調味劑;糖,6552dfacff7648348f5d306e9a28cf34,23527408
醬油,龜甲萬珍釀醬油,統萬公司,PET[1600ml],黃豆;小麥;食鹽;糖;酒精;調味劑,85d6c59fefc24a0388b5b04abc0af6e5,23527408
醬油,龜甲萬甘甜醬油,統萬公司,PET[1600ml],黃豆;小麥;食鹽;糖;酒精;調味劑,bed8b13233624d47942b44d6a6dc365b,23527408
醬油,龜甲萬甘甜醬油,統萬公司,玻璃瓶[500ml],黃豆;小麥;食鹽;糖;酒精;調味劑,b4a2e652b32c4094b914d66c47a1cb4a,23527408
醬油,龜甲萬甘甜醬油,統萬公司,PET[1000ml],小麥;食鹽;酒精;黃豆;調味劑;糖,fec86c8513a646d195f2d35a56e14db0,23527408
